test/functional/fixtures/es_archiver/dashboard/current/data,18.3,16.5,22.4,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/export_exclusion,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/export_transform,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/hidden_from_http_apis,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/hidden_saved_objects,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/hidden_types,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/nested_export_transform,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/saved_objects_management/visible_in_management,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/search/downsampled,5.9,5.5,6.8,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/apm_8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/apm_mappings_only_8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/infra_metrics_and_apm,19.8,18.9,22.0,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/metrics_8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/ml_8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/observability_overview,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/rum_8.0.0,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/apm_api_integration/common/fixtures/es_archiver/rum_test_data,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/alias,8.9,8.2,10.2,serverless,4,5000
test/functional/fixtures/es_archiver/date_nanos,1.4,1.3,1.6,serverless,4,5000
test/functional/fixtures/es_archiver/date_nanos_custom,1.4,1.2,1.6,serverless,4,5000
test/functional/fixtures/es_archiver/date_nanos_mixed,2.1,2.0,2.2,serverless,4,5000
test/functional/fixtures/es_archiver/date_nested,1.0,0.9,1.2,serverless,4,5000
test/functional/fixtures/es_archiver/deprecations_service,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/hamlet,1.6,1.4,1.7,serverless,4,5000
test/functional/fixtures/es_archiver/huge_fields,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/index_pattern_without_timefield,3.2,2.5,3.7,serverless,4,5000
test/functional/fixtures/es_archiver/kibana_sample_data_flights,4.7,4.1,5.1,serverless,4,5000
test/functional/fixtures/es_archiver/kibana_sample_data_flights_index_pattern,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/kibana_sample_data_logs_tsdb,6.0,5.5,7.3,serverless,4,5000
test/functional/fixtures/es_archiver/large_fields,2.8,2.2,7.7,serverless,4,5000
test/functional/fixtures/es_archiver/logstash_functional,13.7,12.3,14.8,serverless,4,5000
test/functional/fixtures/es_archiver/long_window_logstash,15.8,14.6,16.4,serverless,4,5000
test/functional/fixtures/es_archiver/makelogs,2.8,2.4,3.3,serverless,4,5000
test/functional/fixtures/es_archiver/many_fields,3.1,3.0,3.4,serverless,4,5000
test/functional/fixtures/es_archiver/message_with_newline,1.5,1.4,1.8,serverless,4,5000
test/functional/fixtures/es_archiver/stress_test,4.3,3.9,4.9,serverless,4,5000
test/functional/fixtures/es_archiver/unmapped_fields,1.3,1.1,1.4,serverless,4,5000
test/functional/fixtures/es_archiver/dashboard/current/data,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/getting_started/shakespeare,19.4,18.5,20.9,serverless,4,5000
test/functional/fixtures/es_archiver/index_pattern_without_timefield,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/kibana_sample_data_flights,NaN,Infinity,-Infinity,serverless,4,5000
test/functional/fixtures/es_archiver/logstash_functional,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/functional/es_archives/dashboard/async_search,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/functional/es_archives/fleet/agents,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/functional/es_archives/getting_started/shakespeare,18.2,17.0,20.2,serverless,4,5000
x-pack/test/functional/es_archives/graph/secrepo,3.3,3.1,3.6,serverless,4,5000
x-pack/test/functional/es_archives/lens/rollup/data,2.0,1.8,2.2,serverless,4,5000
x-pack/test/functional/es_archives/logstash_functional,13.6,12.6,14.6,serverless,4,5000
x-pack/test/functional/es_archives/ml/bm_classification,2.8,2.7,3.2,serverless,4,5000
x-pack/test/functional/es_archives/ml/categorization_small,1.9,1.7,2.1,serverless,4,5000
x-pack/test/functional/es_archives/ml/ecommerce,3.1,2.8,3.8,serverless,4,5000
x-pack/test/functional/es_archives/ml/egs_regression,1.7,1.5,2.0,serverless,4,5000
x-pack/test/functional/es_archives/ml/event_rate_nanos,16.5,15.6,17.5,serverless,4,5000
x-pack/test/functional/es_archives/ml/farequote,14.9,13.8,15.7,serverless,4,5000
x-pack/test/functional/es_archives/ml/farequote_small,1.8,1.7,2.0,serverless,4,5000
x-pack/test/functional/es_archives/ml/ihp_outlier,1.8,1.6,2.0,serverless,4,5000
x-pack/test/functional/es_archives/ml/module_sample_ecommerce,1.8,1.6,2.0,serverless,4,5000
x-pack/test/functional/es_archives/ml/module_sample_logs,1.7,1.5,1.8,serverless,4,5000
x-pack/test/functional/es_archives/reporting/unmapped_fields,1.3,1.1,1.5,serverless,4,5000
x-pack/test/functional/es_archives/security/dlstest,1.5,1.3,1.9,serverless,4,5000
x-pack/test/functional/es_archives/uptime/blank,1.2,1.1,1.6,serverless,4,5000
x-pack/test/functional/es_archives/visualize/default,0.5,0.4,1.2,serverless,4,5000
x-pack/test/saved_object_tagging/common/fixtures/es_archiver/logstash_functional,13.0,12.3,14.0,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/apm/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/apm/package,3.1,3.1,3.1,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/beats/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/beats/package,0.9,0.9,0.9,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/elasticsearch/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/elasticsearch/package,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/enterprisesearch/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/enterprisesearch/package,2.5,2.5,2.5,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/kibana/single_node/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/kibana/single_node/package,2.5,2.5,2.5,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/logstash/single_node/metricbeat,NaN,Infinity,-Infinity,serverless,4,5000
x-pack/test/monitoring_api_integration/archives/logstash/single_node/package,2.5,2.5,2.5,serverless,4,5000
